@RELATION MonteCarloTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE f4 numeric
@ATTRIBUTE f5 numeric
@ATTRIBUTE f6 numeric
@ATTRIBUTE f7 numeric
@ATTRIBUTE f8 numeric
@ATTRIBUTE class {1, -1}

@DATA
0.54047,0.13775,0.59861,0.42059,0.22429,0.42752,0.05164,0.08986,1
0.35154,0.22432,0.2779,0.58235,0.31781,0.32242,0.2124,0.09976,1
0.19393,0.05381,0.43439,0.31015,0.14032,0.2432,0.37252,0.00215,1
0.43511,0.46086,0.51367,0.57646,0.46889,0.10963,0.08266,0.11111,1
0.11744,0.27622,0.51298,0.68706,0.25964,0.11327,0.01004,0.01535,1
0.35104,0.39006,0.41599,0.63059,0.32647,0.37511,0.18319,0.08064,1
0.37005,0.22957,0.43529,0.61072,0.25804,0.34836,0.21505,0.0241,1
0.36692,0.14454,0.46509,0.56555,0.21539,0.41879,0.16534,0.05721,1
0.37616,0.31355,0.39384,0.58693,0.35913,0.33349,0.24247,0.18178,1
0.32596,0.27023,0.20587,0.51044,0.38888,0.16548,0.15033,0.01527,1
0.53486,0.34396,0.59529,0.60354,0.3631,0.3825,0.14277,0.01555,1
0.52922,0.56386,0.55579,0.69944,0.35472,0.333,0.14432,0.03781,1
0.49106,0.15125,0.50724,0.48294,0.16804,0.80612,0.04195,0.10299,1
0.27281,0.27723,0.54355,0.61811,0.33176,0.02978,0.10414,0.06061,1
0.18267,0.03493,0.16863,0.12586,0.1186,0.11917,0.26987,0.08504,1
0.10985,0.22916,0.48328,0.46812,0.26619,0.09444,0.03236,0.03283,1
0.3771,0.1802,0.51221,0.56759,0.24444,0.30134,0.10204,0.04979,1
0.35481,0.37883,0.57073,0.59497,0.33123,0.53846,0.18241,0.05094,1
0.54816,0.06032,0.59227,0.26873,0.15786,0.46625,0.22035,0.04553,1
0.45302,0.21204,0.34186,0.35801,0.4181,0.07165,0.07118,0.04851,1
0.36394,0.36545,0.29268,0.65596,0.33483,0.25975,0.08524,0.13564,1
0.48742,0.24977,0.37591,0.505,0.30468,0.08845,0.22181,0.12674,1
0.30631,0.05394,0.307,0.35568,0.14609,0.19468,0.10408,0.04145,1
0.16243,0.84008,0.22069,0.70101,0.56268,0.0465,0.02437,0.06165,1
0.37391,0.16853,0.56381,0.45531,0.29179,0.10469,0.12914,0.08157,1
0.49427,0.45976,0.50555,0.68441,0.40942,0.34345,0.08417,0.03475,1
0.35627,0.10552,0.59478,0.40439,0.21755,0.38149,0.30902,0.02562,1
0.33217,0.42213,0.46893,0.59973,0.38719,0.19873,0.0958,0.02616,1
0.60114,0.33715,0.56988,0.61002,0.34292,0.7923,0.15041,0.06576,1
0.31924,0.52909,0.45455,0.5465,0.40599,0.30463,0.15011,0.,1
0.75922,0.04231,0.76377,0.26866,0.1327,0.64196,0.04826,0.08596,1
0.23705,0.3842,0.48005,0.65827,0.27567,0.01431,0.06527,0.02266,1
0.23962,0.05501,0.59261,0.34896,0.13063,0.11425,0.10116,0.0773,1
0.27229,0.23593,0.6329,0.63568,0.38765,0.10504,0.19708,0.01876,1
0.4313,0.13013,0.49221,0.36667,0.20526,0.42923,0.08504,0.03318,1
0.35286,0.18981,0.32445,0.45252,0.32158,0.02883,0.17787,0.07589,1
0.34617,0.13269,0.34102,0.40267,0.27177,0.05294,0.08661,0.02204,1
0.31756,0.17783,0.60778,0.49595,0.22756,0.20421,0.10165,0.01602,1
0.35735,0.28353,0.64181,0.60808,0.34397,0.04649,0.18459,0.06164,1
0.33147,0.10316,0.5934,0.43104,0.23109,0.09925,0.0638,0.01168,1
0.24056,0.5759,0.57299,0.58193,0.37911,0.25112,0.02326,0.08536,1
0.16831,0.04659,0.53673,0.24228,0.13139,0.08814,0.24483,0.10751,1
0.46676,0.21737,0.69666,0.47665,0.2784,0.46228,0.15007,0.15489,1
0.46597,0.10635,0.37547,0.38075,0.23184,0.31573,0.16866,0.11953,1
0.24053,0.14843,0.61815,0.27078,0.37599,0.09301,0.31695,0.01222,1
0.18827,0.07706,0.53294,0.32919,0.14446,0.06006,0.20494,0.01375,1
0.4208,0.226,0.45386,0.56729,0.21394,0.78447,0.18092,0.01568,1
0.50661,0.41817,0.45277,0.47333,0.40617,0.13633,0.10744,0.03394,1
0.16357,1.23812,0.19761,0.82661,0.72524,0.10183,0.10108,0.02492,1
0.44129,0.13945,0.38727,0.34752,0.26229,0.32087,0.04329,0.07546,1
0.44885,0.21984,0.27661,0.53278,0.31153,0.28079,0.08251,0.1071,1
0.30403,0.07494,0.21941,0.23044,0.28785,0.15193,0.1856,0.01547,1
0.24501,0.42254,0.6022,0.55131,0.31971,0.36819,0.15197,0.01873,1
0.31382,0.4152,0.4597,0.65116,0.33633,0.34758,0.16542,0.06248,1
0.20361,0.14984,0.4869,0.52858,0.27911,0.20718,0.30845,0.01363,1
0.33897,0.3088,0.26898,0.47226,0.37261,0.1815,0.04299,0.00834,1
0.1919,0.18611,0.68952,0.51032,0.26536,0.10305,0.15603,0.02647,1
0.33719,0.63849,0.21763,0.61202,0.76654,0.14352,0.1074,0.00944,1
0.18925,0.3534,0.17527,0.50948,0.49317,0.06765,0.21059,0.03324,1
0.45845,0.21535,0.45039,0.57547,0.25191,0.27019,0.09646,0.12936,1
0.58088,0.0265,0.45182,0.18134,0.08405,0.69855,0.12135,0.07119,1
0.48604,0.07817,0.44114,0.40745,0.18483,0.51647,0.24304,0.00442,1
0.19944,0.44316,0.42392,0.63737,0.52957,0.08724,0.15263,0.05866,1
0.37339,0.05777,0.49579,0.18146,0.15818,0.34921,0.21956,0.186,1
0.37242,0.08151,0.36286,0.37321,0.197,0.32714,0.32136,0.03257,1
0.39169,0.4944,0.39227,0.67491,0.32118,0.55936,0.06223,0.05386,1
0.50885,0.11074,0.41391,0.37637,0.19916,0.36947,0.13714,0.24934,1
0.69812,0.13202,0.4044,0.39862,0.3214,0.07173,0.22194,0.16913,1
0.52917,0.3259,0.27372,0.48333,0.56694,0.01792,0.14852,0.08747,1
0.36876,0.07367,0.61337,0.26496,0.1725,0.04765,0.17973,0.0387,1
0.34342,0.52307,0.22596,0.61194,0.73083,0.10499,0.22098,0.06634,1
0.32969,1.04568,0.49696,0.94173,0.55764,0.41157,0.12517,0.05855,1
0.58747,0.13415,0.55871,0.50685,0.28724,0.9816,0.29876,0.12012,1
0.48823,0.4986,0.27627,0.62982,0.57269,0.10437,0.05465,0.10843,1
0.4019,0.13559,0.5207,0.3322,0.26237,0.30426,0.20123,0.04222,1
0.40656,0.33995,0.38484,0.55023,0.45178,0.19655,0.06526,0.06094,1
0.43452,0.20658,0.47939,0.49486,0.23992,0.13742,0.1245,0.02382,1
0.25473,0.12936,0.25809,0.34844,0.27852,0.15685,0.27994,0.04202,1
0.221,0.58248,0.65698,0.64126,0.43833,0.19704,0.06956,0.10333,1
0.19455,0.49822,0.37845,0.62282,0.41217,0.06833,0.20981,0.03692,1
0.40062,0.32805,0.4089,0.70141,0.32216,0.17078,0.11873,0.06628,1
0.34834,0.42563,0.19684,0.69323,0.46471,0.00816,0.05453,0.07412,1
0.40632,0.18013,0.50294,0.33087,0.29612,0.27096,0.09597,0.14579,1
0.30507,0.2399,0.48254,0.31677,0.27905,0.05027,0.12795,0.08372,1
0.15073,0.14924,0.46625,0.58151,0.23406,0.13572,0.12815,0.02983,1
0.15261,0.15316,0.21772,0.32848,0.17518,0.11637,0.15311,0.09961,1
0.25452,0.05027,0.37036,0.28369,0.11591,0.15096,0.14539,0.10425,1
0.37448,0.13404,0.35447,0.38736,0.28185,0.13176,0.20978,0.21235,1
0.57429,0.19172,0.5551,0.5244,0.25684,0.59845,0.14017,0.0177,1
0.26268,0.11518,0.5811,0.46986,0.18454,0.05188,0.07503,0.16802,1
0.57942,0.23349,0.67037,0.38469,0.60951,0.05432,0.19255,0.09097,1
0.36488,0.30874,0.41855,0.56273,0.31253,0.22244,0.14143,0.14307,1
0.49936,0.18168,0.66761,0.52979,0.33014,0.24678,0.15466,0.05495,1
0.20332,0.67831,0.29043,0.46835,0.54712,0.0197,0.24318,0.1146,1
0.58976,0.16073,0.3725,0.38918,0.22355,0.0678,0.21313,0.0476,1
0.10389,0.24158,0.42058,0.31617,0.22869,0.01658,0.17899,0.15569,1
0.28694,0.14887,0.53464,0.44146,0.30191,0.25732,0.28269,0.05509,1
0.25684,0.24651,0.16151,0.48476,0.39935,0.05227,0.03942,0.03468,1
0.45819,0.14334,0.53181,0.44896,0.26795,0.48906,0.34134,0.06152,1
0.58229,0.45439,0.54807,0.72446,0.43646,0.22404,0.158,0.06553,1
0.46474,0.26736,0.2705,0.43467,0.45277,0.24116,0.07866,0.15652,1
0.31311,0.46947,0.2136,0.60107,0.5351,0.12585,0.02339,0.08564,1
0.27133,0.19421,0.44326,0.45383,0.27699,0.08874,0.05895,0.07033,1
0.38787,0.47002,0.47169,0.42219,0.45448,0.04553,0.25275,0.10018,1
0.32835,0.26329,0.32604,0.57604,0.23063,0.52046,0.07,0.03141,1
0.10816,0.09267,0.05875,0.39797,0.17536,0.11512,0.19584,0.01176,1
0.64758,0.52288,0.50398,0.62865,0.54462,0.05909,0.1744,0.01435,1
0.59983,0.15146,0.70745,0.29822,0.36809,0.24022,0.06069,0.03664,1
0.44784,0.18878,0.43883,0.48972,0.25527,0.08253,0.10116,0.06932,1
0.23983,0.74609,0.19459,0.63594,1.15677,0.10915,0.24466,0.02402,1
0.43161,0.3333,0.59779,0.57799,0.80579,0.1457,0.20391,0.16689,1
0.13767,0.23776,0.60556,0.49499,0.28256,0.08898,0.02148,0.01418,1
0.11043,0.13198,0.57246,0.38443,0.24023,0.06691,0.19939,0.01679,1
0.44194,0.12664,0.33289,0.42291,0.25678,0.24663,0.17674,0.02598,1
0.5438,0.19959,0.48049,0.63191,0.34752,0.40005,0.16351,0.06644,1
0.27793,0.50379,0.35581,0.58971,0.405,0.25917,0.12543,0.10181,1
0.25053,0.16324,0.14461,0.48346,0.27141,0.01474,0.0871,0.02951,1
0.15455,0.07974,0.51529,0.40362,0.16249,0.06694,0.12461,0.11981,1
0.51501,0.41204,0.61409,0.63248,0.4757,0.19703,0.17541,0.01044,1
0.22777,0.10624,0.41274,0.26455,0.28611,0.06808,0.05881,0.0331,1
0.34311,0.43382,0.34877,0.68023,0.50296,0.24263,0.12105,0.0862,1
0.38339,0.19105,0.59181,0.40163,0.2069,0.15873,0.15586,0.09701,1
0.48672,0.05587,0.50546,0.22484,0.19828,0.18179,0.18713,0.07764,1
0.22781,0.19374,0.15751,0.49049,0.24784,0.20388,0.13255,0.05575,1
0.26111,0.17509,0.24645,0.45108,0.26739,0.1789,0.04082,0.04893,1
0.27917,0.32752,0.60271,0.61792,0.39522,0.14084,0.11165,0.03279,1
0.21277,0.45625,0.2076,0.56806,0.56447,0.07265,0.11703,0.03432,1
0.3607,0.63172,0.40795,0.7319,0.59094,0.28511,0.12517,0.02933,1
0.37551,0.65738,0.23991,0.65566,0.70037,0.09309,0.18701,0.07019,1
0.55027,0.09271,0.88456,0.46114,0.23286,0.25376,0.13324,0.18097,1
0.52802,0.95033,0.47732,0.86669,0.49275,0.64184,0.01396,0.02381,1
0.25003,0.34508,0.61427,0.65852,0.35449,0.17052,0.10603,0.02551,1
0.5978,0.22253,0.63517,0.49105,0.34504,0.22112,0.08971,0.07957,1
0.36329,0.27813,0.44547,0.61279,0.27739,0.2879,0.09821,0.01773,1
0.33587,0.15669,0.41894,0.42612,0.28218,0.23433,0.14219,0.05969,1
0.18397,0.20922,0.37439,0.43426,0.27004,0.23475,0.20157,0.1374,1
0.18887,0.10739,0.21131,0.37302,0.19388,0.19182,0.08841,0.08894,1
0.33586,0.5773,0.49594,0.67414,0.41953,0.13141,0.1924,0.03368,1
0.18471,0.27285,0.41851,0.47848,0.42491,0.03742,0.02794,0.00853,1
0.1606,0.12622,0.21817,0.33863,0.15254,0.21181,0.05161,0.02093,1
0.56969,0.23226,0.32994,0.55344,0.36051,0.04796,0.0848,0.01536,1
0.49839,0.1572,0.68355,0.37483,0.27701,0.04765,0.11319,0.11929,1
0.51941,0.10443,0.61993,0.45314,0.22069,0.33138,0.07998,0.07414,1
0.54352,0.29592,0.39257,0.6144,0.37482,0.14948,0.10325,0.10521,1
0.49768,0.15739,0.35185,0.36308,0.23358,0.43795,0.01134,0.00664,1
0.56332,0.17824,0.46957,0.5341,0.29034,0.34843,0.12202,0.04662,1
0.16933,0.19084,0.1994,0.46072,0.25768,0.06138,0.12701,0.07614,1
0.31041,0.29276,0.29204,0.58321,0.37167,0.24803,0.10899,0.17103,1
0.57641,0.33191,0.55188,0.58273,0.33593,0.59904,0.15671,0.08039,1
0.13278,0.16645,0.54486,0.31843,0.18211,0.19136,0.17801,0.0574,1
0.27728,0.3156,0.47239,0.44356,0.25412,0.39801,0.09321,0.20893,1
0.31524,0.86343,0.38662,0.65893,0.57544,0.03974,0.07703,0.08533,1
0.16026,0.13483,0.14823,0.3275,0.30331,0.05092,0.04171,0.08347,1
0.38161,0.17672,0.54311,0.40724,0.20728,0.56193,0.22918,0.03681,1
0.5876,0.28603,0.54178,0.48226,0.45587,0.12286,0.07819,0.14682,1
0.18699,0.08928,0.24703,0.30626,0.24617,0.13892,0.27746,0.17881,1
0.50382,0.10406,0.52532,0.36438,0.2007,0.1317,0.16103,0.06862,1
0.50296,0.13776,0.58419,0.45682,0.21222,0.09951,0.15051,0.07625,1
0.19377,0.10936,0.39144,0.50303,0.20894,0.12446,0.05652,0.01268,1
0.27847,0.22791,0.63994,0.55962,0.20718,0.39163,0.04249,0.09766,1
0.13374,0.04405,0.1595,0.19973,0.14208,0.11021,0.09968,0.07568,1
0.3787,0.07515,0.55196,0.22339,0.20853,0.12078,0.12783,0.19924,1
0.38503,0.24803,0.36237,0.44909,0.50102,0.15607,0.33048,0.05358,1
0.203,0.25395,0.17899,0.5929,0.28193,0.15484,0.08248,0.08468,1
0.4163,0.25674,0.58627,0.62706,0.3085,0.38523,0.16846,0.14813,1
0.40968,0.17848,0.399,0.30977,0.38174,0.09896,0.09946,0.09079,1
0.2721,0.13683,0.31762,0.40989,0.24009,0.20065,0.05332,0.05675,1
0.40729,0.13558,0.22306,0.30496,0.4551,0.08855,0.08878,0.19795,1
0.22748,0.20541,0.20269,0.48064,0.26058,0.21857,0.17579,0.03622,1
0.34239,0.39803,0.65204,0.66224,0.4235,0.15182,0.02876,0.11374,1
0.48795,0.14074,0.47906,0.44123,0.27045,0.35655,0.27172,0.04899,1
0.17573,0.28066,0.20986,0.53745,0.30606,0.09834,0.11887,0.06332,1
0.33034,0.31769,0.50635,0.5097,0.35157,0.25308,0.15687,0.04358,1
0.49653,0.12234,0.5032,0.47257,0.20653,0.48937,0.15803,0.04374,1
0.13026,0.17142,0.3588,0.34451,0.22973,0.13001,0.19163,0.12279,1
0.46957,0.34749,0.61173,0.49377,0.45785,0.24178,0.04025,0.08146,1
0.20344,0.31678,0.44746,0.58588,0.29882,0.23953,0.10413,0.0194,1
0.28105,0.06449,0.56816,0.2935,0.13394,0.1345,0.12087,0.04584,1
0.31382,0.15162,0.25463,0.32402,0.1976,0.40204,0.21631,0.07363,1
0.37937,0.07552,0.55516,0.37972,0.22042,0.18331,0.29016,0.09649,1
0.26912,0.51018,0.37255,0.72623,0.36695,0.21709,0.05519,0.03768,1
0.44807,0.16281,0.57771,0.4461,0.21604,0.02434,0.22824,0.13218,1
0.26825,0.07622,0.34291,0.35853,0.13976,0.37076,0.29177,0.01036,1
0.1528,0.10745,0.1333,0.29176,0.19512,0.14009,0.06516,0.02787,1
0.18881,0.17549,0.34232,0.31647,0.26392,0.14176,0.04268,0.03782,1
0.13419,0.3614,0.48702,0.70582,0.3315,0.09433,0.06671,0.06382,1
0.43531,0.20939,0.4334,0.24422,0.27558,0.01882,0.24072,0.22896,1
0.37683,0.14688,0.53949,0.4413,0.26332,0.19939,0.18303,0.05484,1
0.46473,0.19893,0.38273,0.54314,0.19339,0.97456,0.07809,0.01125,1
0.48978,0.16533,0.61094,0.46418,0.3127,0.04144,0.09368,0.04266,1
0.46423,0.28648,0.33728,0.5808,0.36084,0.27018,0.0434,0.02345,1
0.36828,0.04329,0.45788,0.3088,0.07889,0.82181,0.10649,0.25955,1
0.19902,0.06024,0.53386,0.29626,0.16696,0.04608,0.06593,0.05874,1
0.48374,0.14149,0.47187,0.351,0.30802,0.28293,0.20542,0.08453,1
0.41501,0.1279,0.5197,0.52056,0.24424,0.45553,0.2342,0.03909,1
0.7112,0.12441,0.65443,0.38312,0.21203,0.83674,0.17306,0.09986,1
0.57672,0.1248,0.63933,0.38083,0.22186,0.5667,0.19682,0.16041,1
0.59185,0.28928,0.54242,0.44715,0.3662,0.01611,0.18987,0.1432,1
0.26352,0.08534,0.47844,0.29224,0.20322,0.00864,0.16777,0.07621,1
0.45226,0.16991,0.63521,0.47663,0.24877,0.44996,0.14856,0.02079,1
0.27983,0.49247,0.33943,0.7354,0.32714,0.35546,0.03446,0.00797,1
0.46454,0.157,0.57522,0.39318,0.36083,0.25624,0.078,0.09578,1
0.32565,0.22264,0.27575,0.42879,0.31556,0.17337,0.10402,0.1177,1
0.30917,0.143,0.46681,0.41843,0.26831,0.21815,0.26658,0.1081,1
0.29251,0.75725,0.55165,0.77249,0.57525,0.16185,0.03315,0.01894,1
0.7143,0.11078,0.64836,0.40849,0.20688,0.6128,0.10947,0.14999,1
0.51859,0.34203,0.32627,0.71856,0.29355,0.64153,0.03472,0.06665,1
0.42672,0.30387,0.40888,0.43677,0.59625,0.15367,0.33134,0.23093,1
0.21734,0.19426,0.68578,0.48062,0.2518,0.21172,0.22157,0.09749,1
0.6555,0.50317,0.53239,0.54936,0.82149,0.12885,0.1389,0.04124,1
0.31676,0.25114,0.27308,0.49786,0.47773,0.12881,0.26146,0.0638,1
0.36085,0.65147,0.33653,0.59756,0.92932,0.06295,0.02663,0.01954,1
0.20145,0.15361,0.60427,0.53627,0.24125,0.14796,0.17885,0.09759,1
0.24652,0.08967,0.42637,0.36749,0.15281,0.18907,0.10482,0.09416,1
0.36005,0.19017,0.45067,0.46849,0.20096,0.44825,0.12459,0.13738,1
0.23882,0.19385,0.51177,0.42486,0.21444,0.20783,0.11711,0.09928,1
0.38056,0.61407,0.52869,0.72178,0.43512,0.55424,0.17327,0.03106,1
0.21502,0.50554,0.39555,0.53771,0.50851,0.1816,0.28757,0.01417,1
0.22031,0.02583,0.45175,0.22168,0.10152,0.27281,0.32573,0.22063,1
0.11481,0.72682,0.62861,0.77548,0.52402,0.10966,0.10177,0.07786,1
0.38014,0.56476,0.58111,0.6347,0.38786,0.08961,0.08787,0.08178,1
0.3472,0.15136,0.54397,0.42342,0.31889,0.18042,0.03234,0.15641,1
0.33826,0.52443,0.49191,0.61262,0.64074,0.0811,0.02326,0.05336,1
0.31872,0.12694,0.48651,0.29174,0.22436,0.12804,0.21539,0.14743,1
0.5497,0.20206,0.5176,0.50391,0.2281,0.53452,0.10853,0.00668,1
0.45752,1.06302,0.40027,0.7674,0.66808,0.2467,0.18415,0.02186,1
0.19318,0.17244,0.66315,0.49584,0.29602,0.10869,0.05164,0.06508,1
0.29915,0.17119,0.48164,0.53071,0.22584,0.0795,0.0748,0.02161,1
0.16606,0.10581,0.5232,0.45596,0.18843,0.11562,0.10724,0.05083,1
0.37034,0.12406,0.61368,0.20942,0.28404,0.17324,0.27892,0.05028,1
0.53471,0.41896,0.64913,0.59336,0.41919,0.30437,0.05046,0.01845,1
0.36524,0.18358,0.36741,0.26951,0.28395,0.0892,0.15002,0.04328,1
0.28152,0.27035,0.34661,0.57858,0.29264,0.34801,0.12741,0.09356,1
0.40259,0.29181,0.44352,0.62546,0.34662,0.20798,0.1597,0.03045,1
0.26912,0.28853,0.61989,0.65159,0.24535,0.28412,0.03778,0.03277,1
0.52689,0.06444,0.592,0.28927,0.12592,0.18762,0.27009,0.11529,1
0.35209,0.13657,0.55143,0.35571,0.1505,0.64213,0.14481,0.04639,1
0.19191,0.07384,0.49927,0.21738,0.17272,0.26183,0.23775,0.28499,1
0.22485,0.07364,0.30639,0.16971,0.20237,0.03001,0.12209,0.06229,1
0.67654,0.10735,0.58765,0.28137,0.27166,0.46025,0.16576,0.14816,1
0.40964,0.29934,0.55877,0.522,0.49168,0.17249,0.11061,0.06072,1
0.26768,0.34629,0.41263,0.54304,0.34935,0.20575,0.03782,0.02826,1
0.26369,0.32242,0.34918,0.28893,0.4723,0.11512,0.1432,0.05311,1
0.35003,0.1243,0.41373,0.30381,0.23084,0.39316,0.07467,0.00544,1
0.19064,0.25674,0.62811,0.35926,0.38973,0.13652,0.31506,0.0302,1
0.59029,0.26453,0.6119,0.57486,0.33582,0.49616,0.12317,0.00523,1
0.36543,0.17382,0.30363,0.44226,0.24932,0.35909,0.11103,0.1236,1
0.37455,0.09197,0.19313,0.44714,0.16533,0.16571,0.11594,0.02774,1
0.23025,0.47605,0.40805,0.65169,0.62672,0.08585,0.1424,0.02138,1
0.38481,0.48964,0.42551,0.7583,0.55486,0.29444,0.1679,0.01583,1
0.34713,0.25996,0.46974,0.61094,0.25782,0.24612,0.07736,0.11592,1
0.20113,0.5259,0.46991,0.66025,0.393,0.10605,0.20943,0.01091,1
0.34765,0.21795,0.38098,0.5349,0.24902,0.34451,0.05299,0.2885,1
0.40022,0.16806,0.59214,0.44725,0.29195,0.19431,0.2969,0.06341,1
0.16158,0.17131,0.27395,0.41326,0.31329,0.10494,0.10499,0.07063,1
0.22076,0.22895,0.41161,0.41617,0.23692,0.20738,0.05492,0.08984,1
0.39133,0.56375,0.58295,0.66501,0.66053,0.45003,0.30645,0.02134,1
0.35118,0.38376,0.57691,0.58807,0.32214,0.18744,0.09081,0.04447,1
0.34465,0.31224,0.24632,0.59223,0.29761,0.00347,0.07735,0.05677,1
0.16244,0.12107,0.17802,0.41586,0.20019,0.01673,0.05392,0.16455,1
0.31986,0.04443,0.25286,0.15102,0.11885,0.36392,0.24087,0.19762,1
0.48145,0.3424,0.39521,0.5638,0.28595,0.46117,0.07882,0.14495,1
0.34689,0.08929,0.2321,0.25742,0.21198,0.29058,0.0855,0.04122,1
0.16423,0.73236,0.49859,0.66435,0.4772,0.02408,0.06585,0.06457,1
0.33352,0.20338,0.41134,0.61202,0.2205,0.40582,0.10733,0.05067,1
0.26839,0.56738,0.51168,0.52115,0.46655,0.28439,0.24427,0.09806,1
0.26865,0.30097,0.5133,0.58993,0.29486,0.2552,0.03901,0.01697,1
0.53503,0.20274,0.61325,0.43323,0.31353,0.06125,0.1758,0.04225,1
0.49355,0.06016,0.58253,0.25901,0.23034,0.239,0.10591,0.07823,1
0.19484,0.06751,0.38564,0.20197,0.23322,0.13438,0.35473,0.16929,1
0.27034,0.18519,0.40972,0.48118,0.29143,0.16581,0.15026,0.13458,1
0.16445,0.21571,0.37056,0.55227,0.25284,0.01636,0.09073,0.01552,1
0.31896,0.09803,0.21302,0.3065,0.23183,0.20495,0.01815,0.05409,1
0.16916,0.15629,0.66209,0.48996,0.27362,0.09609,0.02482,0.04414,1
0.43024,0.08003,0.56352,0.33307,0.15698,0.36939,0.06754,0.08134,1
0.28163,0.1676,0.33287,0.51124,0.33888,0.1791,0.18874,0.,1
0.24896,0.34571,0.60918,0.45205,0.42196,0.03836,0.14064,0.05409,1
0.25014,0.69443,0.61496,0.61653,0.60965,0.10711,0.067,0.06967,1
0.30822,0.20439,0.27599,0.48577,0.2385,0.31694,0.04181,0.02069,1
0.34897,0.13275,0.65922,0.47164,0.21829,0.03334,0.07859,0.10208,1
0.28045,0.14724,0.46284,0.47598,0.32756,0.06411,0.20381,0.16212,1
0.26834,0.11302,0.5672,0.23888,0.31453,0.16926,0.23073,0.03349,1
0.3222,0.1082,0.53494,0.40225,0.16887,0.19214,0.23882,0.0651,1
0.29977,0.12549,0.21175,0.26672,0.39691,0.00644,0.14643,0.05081,1
0.19883,0.25309,0.47534,0.61944,0.42971,0.03358,0.23257,0.09696,1
0.42414,0.11624,0.61558,0.36513,0.20701,0.26662,0.07515,0.05593,1
0.37236,0.15408,0.41361,0.49106,0.2189,0.13897,0.09208,0.03196,1
0.63619,0.0761,0.5531,0.39355,0.15501,0.63005,0.00887,0.01677,1
0.37353,0.24104,0.50799,0.67852,0.23654,0.49147,0.13141,0.03951,1
0.5614,0.12671,0.50864,0.34566,0.23204,0.56928,0.23251,0.05314,1
0.19288,0.19765,0.62289,0.5243,0.21819,0.20784,0.01919,0.04622,1
0.12221,0.22553,0.21617,0.57156,0.38179,0.04174,0.18276,0.0436,1
0.44729,0.11985,0.4155,0.2596,0.22387,0.25248,0.11392,0.12976,1
0.54036,0.16354,0.29313,0.56546,0.1908,0.88668,0.06156,0.03263,1
0.17322,0.1441,0.30295,0.57061,0.18678,0.05662,0.05118,0.09899,1
0.56409,0.07976,0.54476,0.4217,0.14359,0.6622,0.04973,0.03061,1
0.61963,0.14263,0.48933,0.38933,0.23235,0.48218,0.09568,0.06773,1
0.57224,0.38722,0.35944,0.59712,0.47312,0.10699,0.07075,0.12517,1
0.33236,0.24743,0.21502,0.58769,0.25952,0.53178,0.24462,0.12048,1
0.25816,0.21116,0.2594,0.4469,0.26689,0.07344,0.24948,0.06974,1
0.26169,0.49808,0.38063,0.65349,0.44078,0.18741,0.03054,0.09538,1
0.34249,0.39997,0.40347,0.57379,0.54867,0.17443,0.06565,0.06204,1
0.52515,0.25321,0.46171,0.60848,0.24807,0.68398,0.06865,0.0841,1
0.52187,0.14046,0.48906,0.4139,0.23392,0.43049,0.18724,0.06897,1
0.1792,0.06327,0.30618,0.17046,0.16425,0.01381,0.1195,0.05062,1
0.48284,0.33031,0.37881,0.58517,0.27052,0.18099,0.14141,0.01593,1
0.4852,0.4121,0.6442,0.55254,0.42806,0.33046,0.14536,0.06408,1
0.36133,0.06951,0.47107,0.3105,0.20885,0.36033,0.33415,0.03595,1
0.16547,0.23101,0.36913,0.40247,0.39694,0.14249,0.21503,0.01825,1
0.15055,0.13837,0.59166,0.35456,0.167,0.18179,0.09886,0.07838,1
0.22166,0.35651,0.12844,0.60313,0.39616,0.17556,0.02173,0.03033,1
0.49025,0.54644,0.44105,0.73117,0.45229,0.09068,0.06686,0.03348,1
0.78981,0.05582,0.57054,0.21342,0.16129,0.58353,0.25058,0.0565,1
0.41065,0.08278,0.59323,0.29004,0.15388,0.48904,0.18291,0.0607,1
0.20927,0.15383,0.61606,0.43735,0.15602,0.3418,0.05805,0.05557,1
0.17421,0.22029,0.27511,0.49684,0.24464,0.14815,0.165,0.14528,1
0.30605,0.27382,0.46491,0.54002,0.34521,0.05123,0.26215,0.09049,1
0.37703,0.42033,0.42324,0.62036,0.56798,0.35479,0.28249,0.02705,1
0.14942,0.13843,0.541,0.32352,0.36642,0.10633,0.3332,0.16976,1
0.33202,0.13162,0.19836,0.44017,0.2096,0.297,0.08319,0.07672,1
0.15448,0.27711,0.32462,0.53787,0.36315,0.08067,0.14751,0.04169,1
0.5149,0.07382,0.39085,0.32422,0.16968,0.1985,0.1792,0.06623,1
0.25089,0.18759,0.40625,0.36576,0.24977,0.14169,0.06115,0.04234,1
0.43185,0.11215,0.32708,0.43288,0.21955,0.36139,0.02911,0.1641,1
0.18801,0.15089,0.27037,0.36794,0.31805,0.0921,0.03552,0.07787,1
0.23963,0.27127,0.16948,0.46162,0.44154,0.00332,0.0841,0.08109,1
0.31066,0.07612,0.55411,0.34082,0.17631,0.29678,0.12041,0.02145,1
0.36224,0.72772,0.51268,0.8076,0.66949,0.13117,0.12601,0.0091,1
0.20203,0.25797,0.48642,0.57709,0.26927,0.14054,0.03911,0.04523,1
